NIFTY BANK,"44,868.00",-11.50 (-0.03%),2023-08-07 09:41:02
NIFTY BANK,"44,868.00",-11.50 (-0.03%),2023-08-07 09:41:06
NIFTY BANK,"44,868.00",-11.50 (-0.03%),2023-08-07 09:41:09
NIFTY BANK,"44,868.00",-11.50 (-0.03%),2023-08-07 09:41:12
NIFTY BANK,"44,966.10",86.60 (0.19%),2023-08-07 09:42:18
NIFTY BANK,"44,966.10",86.60 (0.19%),2023-08-07 09:42:25
NIFTY BANK,"44,966.10",86.60 (0.19%),2023-08-07 09:42:29
NIFTY BANK,"44,914.50",35.00 (0.08%),2023-08-07 09:42:32
NIFTY BANK,"44,914.50",35.00 (0.08%),2023-08-07 09:42:36
NIFTY BANK,"44,914.50",35.00 (0.08%),2023-08-07 09:42:39
NIFTY BANK,"44,914.50",35.00 (0.08%),2023-08-07 09:42:43
NIFTY BANK,"44,914.50",35.00 (0.08%),2023-08-07 09:42:48
NIFTY BANK,"44,966.10",86.60 (0.19%),2023-08-07 09:42:52
NIFTY BANK,"44,914.50",35.00 (0.08%),2023-08-07 09:42:55
NIFTY BANK,"44,914.50",35.00 (0.08%),2023-08-07 09:42:58
NIFTY BANK,"44,914.50",35.00 (0.08%),2023-08-07 09:43:01
NIFTY BANK,"44,914.50",35.00 (0.08%),2023-08-07 09:43:04
NIFTY BANK,"44,111.85",109.85 (0.25%),2023-08-22 10:45:23
NIFTY BANK,"44,111.85",109.85 (0.25%),2023-08-22 10:45:26
NIFTY BANK,"44,111.85",109.85 (0.25%),2023-08-22 10:45:28
NIFTY BANK,"44,111.85",109.85 (0.25%),2023-08-22 10:45:31
NIFTY BANK,"44,111.85",109.85 (0.25%),2023-08-22 10:45:34
NIFTY BANK,"44,111.85",109.85 (0.25%),2023-08-22 10:45:36
NIFTY BANK,"44,111.85",109.85 (0.25%),2023-08-22 10:45:39
NIFTY BANK,"44,111.85",109.85 (0.25%),2023-08-22 10:45:41
NIFTY BANK,"44,111.85",109.85 (0.25%),2023-08-22 10:45:44
NIFTY BANK,"44,623.85",-760.75 (-1.68%),2023-09-21 16:10:16
NIFTY BANK,"44,623.85",-760.75 (-1.68%),2023-09-21 16:10:19
NIFTY BANK,"44,623.85",-760.75 (-1.68%),2023-09-21 16:10:21
NIFTY BANK,"44,623.85",-760.75 (-1.68%),2023-09-21 16:10:25
NIFTY BANK,"44,623.85",-760.75 (-1.68%),2023-09-21 16:10:27
